Folder name, Region name Russian, Region name English, Date, Extract Date, Infected, Recovered, Deceased, First jab, Second jab, Immunity pct
RU-TYU,Тюменская область,Tyumen oblast,30.12.2021,2021-12-30,89849,79996,3371,987287,932638,70.9
RU-YAR,Ярославская область,Yaroslav oblast,30.12.2021,2021-12-30,85357,75250,1865,582173,555215,53.7
RU-SMO,Смоленская область,Smolensk oblast,30.12.2021,2021-12-30,84830,71425,2360,431752,412443,62.6
RU-KEM,Кемеровская область,Kemerov oblast,30.12.2021,2021-12-30,84623,76062,1709,1260260,1180151,48.1
RU-LIP,Липецкая область,Lipetsk oblast,30.12.2021,2021-12-30,83901,77467,2793,692135,670730,75.8
RU-KGD,Калининградская область,Kaliningrad oblast,30.12.2021,2021-12-30,81994,78489,1245,604242,579127,73.3
RU-KRS,Курская область,Kursk oblast,30.12.2021,2021-12-30,81875,76118,2023,630001,608089,66.8
RU-BEL,Белгородская область,Belgorod oblast,30.12.2021,2021-12-30,81334,72790,1739,1130944,1090875,72.3
RU-VLA,Владимирская область,Vladimir oblast,30.12.2021,2021-12-30,81040,66934,2922,581775,556872,49.6
RU-AST,Астраханская область,Astrahan oblast,30.12.2021,2021-12-30,80953,73419,2401,517504,487358,65.2
RU-UD,Удмуртская Республика,Udmurt republic,30.12.2021,2021-12-30,78972,67778,3235,744426,702681,59.2
RU-KIR,Кировская область,Kirov oblast,30.12.2021,2021-12-30,78715,67585,748,704856,672514,55.3
RU-BU,Республика Бурятия,Buryatia republic,30.12.2021,2021-12-30,76074,70813,2423,570419,523810,67.5
RU-SA,Республика Саха (Якутия),Saha (Yakutia) republic,30.12.2021,2021-12-30,75954,72358,1784,520144,487470,63.1
RU-TUL,Тульская область,Tulsk oblast,30.12.2021,2021-12-30,74949,66160,4241,828348,795722,56.9
RU-PSK,Псковская область,Psokv oblast,30.12.2021,2021-12-30,71121,67704,1251,295602,279831,70.1
RU-ORL,Орловская область,Orlovsk oblast,30.12.2021,2021-12-30,70252,66101,1493,421012,400326,72.0
RU-IVA,Ивановская область,Ivanovsk oblast,30.12.2021,2021-12-30,67835,60011,2501,460900,438954,48.1
RU-DA,Республика Дагестан,Dagestan republic,30.12.2021,2021-12-30,65791,60352,3192,756252,698137,29.5
RU-NGR,Новгородская область,Novgorod oblast,30.12.2021,2021-12-30,65164,62599,750,293569,279523,70.5
RU-KLU,Калужская область,Kaluj oblast,30.12.2021,2021-12-30,65063,60831,1208,555426,522441,61.0
RU-YAN,Ямало-Ненецкий автономный округ,Yamalo-nenetski autonomous region,30.12.2021,2021-12-30,61917,56915,954,287890,276881,62.8
RU-TOM,Томская область,Tomsk oblast,30.12.2021,2021-12-30,61695,48717,674,528714,494924,48.3
RU-RYA,Рязанская область,Ryazan oblast,30.12.2021,2021-12-30,61398,56993,2490,558109,525756,55.4
RU-TAM,Тамбовская область,Tambovsk oblast,30.12.2021,2021-12-30,60853,56802,1702,546719,519982,56.8
RU-AMU,Амурская область,Amur oblast,30.12.2021,2021-12-30,54164,45281,607,464310,434755,63.3
RU-KK,Республика Хакасия,Khakasia republic,30.12.2021,2021-12-30,53725,50873,1979,258032,242678,72.1
RU-SEV,Севастополь,Sevastopol,30.12.2021,2021-12-30,52651,49988,1838,341644,324428,90.2
RU-KGN,Курганская область,Kurgan oblast,30.12.2021,2021-12-30,50364,47667,998,481294,454931,67.9
RU-KOS,Костромская область,Kostrom oblast,30.12.2021,2021-12-30,48606,47381,1105,326262,315685,70.2
RU-CU,Республика Чувашия,Chuvash republic,30.12.2021,2021-12-30,46457,40523,3857,593068,559584,49.8
RU-TT,Республика Татарстан,Tatarstan republic,30.12.2021,2021-12-30,42617,36264,1431,2256504,2160623,56.5
RU-SAK,Сахалинская область,Sahalinsk oblast,30.12.2021,2021-12-30,42045,40271,528,268572,255635,61.2
RU-KB,Кабардино-Балкарская Республика,Kabardino-balkar republic,30.12.2021,2021-12-30,41874,37882,1434,270806,257128,40.6
RU-MO,Республика Мордовия,Mordovia republic,30.12.2021,2021-12-30,40317,34529,1020,520530,504238,63.0
RU-KL,Республика Калмыкия,Kalmik republic,30.12.2021,2021-12-30,33979,32430,727,134252,130002,65.1
RU-KC,Карачаево-Черкесская Республика,Karachaevo-Cherkess republic,30.12.2021,2021-12-30,32178,28431,903,168583,161256,38.6
RU-TY,Республика Тыва,Tyva republic,30.12.2021,2021-12-30,31543,30103,317,170548,157514,78.1
RU-SE,Республика Северная Осетия — Алания,North osetia republic - Alania,30.12.2021,2021-12-30,30886,28416,953,297469,289596,46.5
RU-CE,Чеченская Республика,Chechen republic,30.12.2021,2021-12-30,30871,28997,928,706934,635500,66.2
RU-ME,Республика Марий Эл,Mari El republic,30.12.2021,2021-12-30,29330,27558,935,356219,343193,59.6
RU-IN,Республика Ингушетия,Ingushetia republic,30.12.2021,2021-12-30,28589,26698,475,231194,213012,57.3
RU-AD,Республика Адыгея,Adigey republic,30.12.2021,2021-12-30,27180,22412,733,190449,182125,48.3
RU-GA,Республика Алтай,Altai republic,30.12.2021,2021-12-30,25303,23137,514,105770,99141,59.0
RU-KAM,Камчатский край,Kamchatka crai,30.12.2021,2021-12-30,23755,18339,507,144661,135717,44.5
RU-MAG,Магаданская область,Magadan oblast,30.12.2021,2021-12-30,13638,12861,347,79957,74822,61.2
RU-YEV,Еврейская автономная область,Jewish autonomous region,30.12.2021,2021-12-30,11553,10721,417,71669,65838,61.2
RU-NEN,Ненецкий автономный округ,Nynen autonomous region,30.12.2021,2021-12-30,3498,3313,87,23441,22563,69.4
RU-CHU,Чукотский автономный округ,Chukotka autonomous region,30.12.2021,2021-12-30,2959,2721,36,36995,35132,80.7
RU-MOW,Москва,Moscow,30.12.2021,2022-01-01,2033216,1871054,36838,6723179,6364619,71.4
RU-SPE,Санкт-Петербург,Saint-Petersburg,30.12.2021,2022-01-01,853442,799941,28092,3257648,3073655,80.9
RU-MOS,Московская область,Moscow oblast,30.12.2021,2022-01-01,642715,593910,12151,4792390,4594900,77.2
RU-NIZ,Нижегородская область,Nijegorodsk oblast,30.12.2021,2022-01-01,231713,212261,9824,1769711,1690549,62.1
RU-SAM,Самарская область,Samara oblast,30.12.2021,2022-01-01,200324,158733,6290,1957675,1873271,67.6
RU-SVE,Свердловская область,Sverdlovsk oblast,30.12.2021,2022-01-01,199129,172011,9432,2527265,2369028,58.5
RU-VOR,Воронежская область,Voronej oblast,30.12.2021,2022-01-01,194396,153402,6923,1315134,1267314,59.1
RU-ROS,Ростовская область,Rostov oblast,30.12.2021,2022-01-01,194305,174690,9631,2431656,2312579,58.8
RU-KYA,Красноярский край,Krasnoyarsk krai,30.12.2021,2022-01-01,173158,157387,8650,1462102,1368349,59.9
RU-PER,Пермский край,Perm krai,30.12.2021,2022-01-01,160566,143992,7471,1272005,1202207,62.1
RU-IRK,Иркутская область,Irkutsk oblast,30.12.2021,2022-01-01,157011,139091,6940,1221625,1133562,56.5
RU-CHE,Челябинская область,Chelyabinsk oblast,30.12.2021,2022-01-01,145660,137460,6061,1758592,1675261,57.6
RU-SAR,Саратовская область,Saratov oblast,30.12.2021,2022-01-01,133304,120968,5061,1261857,1199534,55.4
RU-OMS,Омская область,Omsk oblast,30.12.2021,2022-01-01,130575,121150,3183,1015464,956498,64.9
RU-VGG,Волгоградская область,Volgograd oblast,30.12.2021,2022-01-01,129440,119599,5545,1445446,1369170,60.4
RU-CR,Республика Крым,Crimean republic,30.12.2021,2022-01-01,126975,118391,4371,1065072,1013203,69.6
RU-STA,Ставропольский край,Stavropol crai,30.12.2021,2022-01-01,126050,103681,6100,1217696,1154770,45.9
RU-KHA,Хабаровский край,Khabarovsk crai,30.12.2021,2022-01-01,125392,113569,1237,680979,621562,66.9
RU-ARK,Архангельская область,Arkhangel oblast,30.12.2021,2022-01-01,123578,113418,1504,576663,551017,70.0
RU-BA,Республика Башкортостан,Bashkortostan republic,30.12.2021,2022-01-01,121983,111684,4423,2184627,2043647,58.2
RU-ULY,Ульяновская область,Ulyanovsk oblast,30.12.2021,2022-01-01,120707,114499,3787,624308,595802,68.6
RU-ALT,Алтайский край,Altai crai,30.12.2021,2022-01-01,119787,100872,6602,1101074,1040588,51.6
RU-KDA,Краснодарский край,Krasnodar crai,30.12.2021,2022-01-01,119139,97862,9772,3192198,3002166,52.3
RU-ORE,Оренбургская область,Orengburg oblast,30.12.2021,2022-01-01,108108,95934,3456,1017768,969577,60.3
RU-PRI,Приморский край,Primorsk crai,30.12.2021,2022-01-01,102409,86080,1555,1029869,967372,57.8
RU-PNZ,Пензенская область,Penzensk oblast,30.12.2021,2022-01-01,101955,83875,4638,808775,768627,69.2
RU-LEN,Ленинградская область,Leningrad oblast,30.12.2021,2022-01-01,101906,87213,3009,942449,888811,51.6
RU-VLG,Вологодская область,Vologodsk oblast,30.12.2021,2022-01-01,100053,91481,2969,573079,536244,63.7
RU-TVE,Тверская область,Tver oblast,30.12.2021,2022-01-01,98924,88860,2369,599780,575322,61.4
RU-KO,Республика Коми,Komi republic,30.12.2021,2022-01-01,97462,83170,2638,392965,371868,65.4
RU-BRY,Брянская область,Bryansk oblast,30.12.2021,2022-01-01,96653,92425,2913,595435,569308,64.8
RU-ZAB,Забайкальский край,Zabaikal crai,30.12.2021,2022-01-01,96074,85564,1849,626799,580032,69.4
RU-KHM,Ханты-Мансийский АО,Khanti-mansisk autonomous region,30.12.2021,2022-01-01,96010,89560,1994,934921,889039,58.6
RU-NVS,Новосибирская область,Novosibirsk oblast,30.12.2021,2022-01-01,94985,65107,4244,1478922,1390799,46.8
RU-MUR,Мурманская область,Murmansk oblast,30.12.2021,2022-01-01,91902,75085,2777,510256,488323,74.7
RU-TYU,Тюменская область,Tyumen oblast,30.12.2021,2022-01-01,90396,81281,3398,987287,932638,70.9
RU-KR,Республика Карелия,Karelia republic,30.12.2021,2022-01-01,90265,85730,1200,339430,323490,80.4
RU-YAR,Ярославская область,Yaroslav oblast,30.12.2021,2022-01-01,85805,76682,1890,582173,555215,53.7
RU-KEM,Кемеровская область,Kemerov oblast,30.12.2021,2022-01-01,85251,76683,1718,1260260,1180151,48.1
RU-SMO,Смоленская область,Smolensk oblast,30.12.2021,2022-01-01,85145,72870,2369,431752,412443,62.6
RU-LIP,Липецкая область,Lipetsk oblast,30.12.2021,2022-01-01,84103,77770,2812,692135,670730,75.8
RU-KGD,Калининградская область,Kaliningrad oblast,30.12.2021,2022-01-01,82353,78871,1247,604242,579127,73.3
RU-KRS,Курская область,Kursk oblast,30.12.2021,2022-01-01,82038,77167,2036,630001,608089,66.8
RU-BEL,Белгородская область,Belgorod oblast,30.12.2021,2022-01-01,81647,73328,1751,1130944,1090875,72.3
RU-VLA,Владимирская область,Vladimir oblast,30.12.2021,2022-01-01,81498,68714,2927,581775,556872,49.6
RU-AST,Астраханская область,Astrahan oblast,30.12.2021,2022-01-01,81314,74169,2417,517504,487358,65.2
RU-KIR,Кировская область,Kirov oblast,30.12.2021,2022-01-01,79121,68127,752,704856,672514,55.3
RU-UD,Удмуртская Республика,Udmurt republic,30.12.2021,2022-01-01,79106,68198,3240,744426,702681,59.2
RU-BU,Республика Бурятия,Buryatia republic,30.12.2021,2022-01-01,76394,71274,2436,570419,523810,67.5
RU-SA,Республика Саха (Якутия),Saha (Yakutia) republic,30.12.2021,2022-01-01,76153,72885,1790,520144,487470,63.1
RU-TUL,Тульская область,Tulsk oblast,30.12.2021,2022-01-01,75378,66563,4264,828348,795722,56.9
RU-PSK,Псковская область,Psokv oblast,30.12.2021,2022-01-01,71381,68234,1263,295602,279831,70.1
RU-ORL,Орловская область,Orlovsk oblast,30.12.2021,2022-01-01,70534,66728,1505,421012,400326,72.0
RU-IVA,Ивановская область,Ivanovsk oblast,30.12.2021,2022-01-01,68137,60693,2510,460900,438954,48.1
RU-DA,Республика Дагестан,Dagestan republic,30.12.2021,2022-01-01,65995,60538,3202,756252,698137,29.5
RU-NGR,Новгородская область,Novgorod oblast,30.12.2021,2022-01-01,65450,62892,758,293569,279523,70.5
RU-KLU,Калужская область,Kaluj oblast,30.12.2021,2022-01-01,65330,61094,1218,555426,522441,61.0
RU-YAN,Ямало-Ненецкий автономный округ,Yamalo-nenetski autonomous region,30.12.2021,2022-01-01,62077,57292,955,287890,276881,62.8
RU-TOM,Томская область,Tomsk oblast,30.12.2021,2022-01-01,62005,49570,675,528714,494924,48.3
RU-RYA,Рязанская область,Ryazan oblast,30.12.2021,2022-01-01,61632,57379,2514,558109,525756,55.4
RU-TAM,Тамбовская область,Tambovsk oblast,30.12.2021,2022-01-01,61246,57125,1715,546719,519982,56.8
RU-AMU,Амурская область,Amur oblast,30.12.2021,2022-01-01,54573,46025,611,464310,434755,63.3
RU-KK,Республика Хакасия,Khakasia republic,30.12.2021,2022-01-01,53888,51105,1998,258032,242678,72.1
RU-SEV,Севастополь,Sevastopol,30.12.2021,2022-01-01,52747,50116,1840,341644,324428,90.2
RU-KGN,Курганская область,Kurgan oblast,30.12.2021,2022-01-01,50640,48214,1006,481294,454931,67.9
RU-KOS,Костромская область,Kostrom oblast,30.12.2021,2022-01-01,48664,47389,1110,326262,315685,70.2
RU-CU,Республика Чувашия,Chuvash republic,30.12.2021,2022-01-01,46577,40605,3892,593068,559584,49.8
RU-TT,Республика Татарстан,Tatarstan republic,30.12.2021,2022-01-01,42793,36485,1442,2256504,2160623,56.5
RU-SAK,Сахалинская область,Sahalinsk oblast,30.12.2021,2022-01-01,42305,40581,536,268572,255635,61.2
RU-KB,Кабардино-Балкарская Республика,Kabardino-balkar republic,30.12.2021,2022-01-01,42055,38061,1444,270806,257128,40.6
RU-MO,Республика Мордовия,Mordovia republic,30.12.2021,2022-01-01,40449,34846,1028,520530,504238,63.0
RU-KL,Республика Калмыкия,Kalmik republic,30.12.2021,2022-01-01,34010,32459,730,134252,130002,65.1
RU-KC,Карачаево-Черкесская Республика,Karachaevo-Cherkess republic,30.12.2021,2022-01-01,32308,28549,906,168583,161256,38.6
RU-TY,Республика Тыва,Tyva republic,30.12.2021,2022-01-01,31568,30332,319,170548,157514,78.1
RU-SE,Республика Северная Осетия — Алания,North osetia republic - Alania,30.12.2021,2022-01-01,31029,28629,968,297469,289596,46.5
RU-CE,Чеченская Республика,Chechen republic,30.12.2021,2022-01-01,30989,29114,935,706934,635500,66.2
RU-ME,Республика Марий Эл,Mari El republic,30.12.2021,2022-01-01,29414,27847,943,356219,343193,59.6
RU-IN,Республика Ингушетия,Ingushetia republic,30.12.2021,2022-01-01,28730,26814,478,231194,213012,57.3
RU-AD,Республика Адыгея,Adigey republic,30.12.2021,2022-01-01,27339,22586,739,190449,182125,48.3
RU-GA,Республика Алтай,Altai republic,30.12.2021,2022-01-01,25353,23189,517,105770,99141,59.0
RU-KAM,Камчатский край,Kamchatka crai,30.12.2021,2022-01-01,23800,18451,508,144661,135717,44.5
RU-MAG,Магаданская область,Magadan oblast,30.12.2021,2022-01-01,13667,12929,348,79957,74822,61.2
RU-YEV,Еврейская автономная область,Jewish autonomous region,30.12.2021,2022-01-01,11602,10820,422,71669,65838,61.2
RU-NEN,Ненецкий автономный округ,Nynen autonomous region,30.12.2021,2022-01-01,3509,3334,87,23441,22563,69.4
